Date	2025年07月03日木曜日 09時57分03秒
Spectrometers	SR401765
ダーク	使用
リファレンス	使用
積分時間[msec]	300
平均回数	1
ｽﾑｰｼﾞﾝｸﾞ	5
Electrical Dark	USE
ピクセル数	3648
計測モード	反射率
保存開始波長[nm]	598.495
保存終了波長[nm]	1274.802
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
854.148	83.145652
854.345	83.517659
854.541	84.141731
854.738	84.766939
854.934	85.381895
855.131	85.861759
855.327	86.189829
855.523	86.705581
855.720	87.248055
855.916	87.599375
856.113	88.334008
856.309	88.855649
856.505	88.834403
856.702	88.449208
856.898	87.927121
857.094	87.378582
857.291	87.074936
857.487	86.344004
857.683	85.357422
857.879	84.674157
858.076	84.327522
858.272	84.145045
858.468	84.181649
858.664	84.172493
858.860	83.999486
859.056	83.975558
859.253	84.123811
859.449	83.986363
859.645	84.442860
859.841	85.389401
860.037	86.082095
860.233	86.469702
860.429	86.726198
860.625	86.639159
860.821	86.429600
861.017	86.442539
861.213	86.896258
861.409	87.535992
861.604	88.452461
861.800	88.849438
861.996	88.881765
862.192	88.935065
862.388	88.412103
862.584	87.783768
862.779	87.751763
862.975	88.026670
863.171	87.949512
863.367	87.372083
863.562	86.871802
863.758	86.430436
863.954	86.123524
864.149	85.771285
864.345	85.163949
864.541	85.372405
864.736	85.881341
864.932	85.937255
865.127	85.816998
865.323	85.930322
865.518	86.035920
865.714	85.989632
865.910	85.781382
866.105	85.633157
866.300	85.693636
866.496	85.684081
866.691	85.629745
866.887	85.730255
867.082	85.680986
867.277	85.315448
867.473	84.704217
867.668	84.363948
867.864	83.857332
868.059	83.576834
868.254	83.531733
868.449	83.353779
868.645	83.387006
868.840	82.978606
869.035	82.279526
869.230	81.920950
869.425	81.672594
869.621	81.990351
869.816	82.244109
870.011	82.334321
870.206	82.153179
870.401	81.667915
870.596	81.118905
870.791	80.688727
870.986	80.607626
871.181	80.338334
871.376	80.201974
871.571	80.389284
871.766	80.120425
871.961	79.903806
872.156	79.617739
872.351	79.639596
872.546	79.926103
872.741	80.152568
872.936	80.275803
873.130	80.430683
873.325	80.570209
873.520	80.532745
873.715	80.816719
873.910	81.431725
874.104	81.713117
874.299	82.450635
874.494	82.736493
874.688	82.783382
874.883	82.868373
875.078	82.743789
875.272	82.450749
875.467	82.167087
875.662	81.741392
875.856	80.687200
876.051	79.754124
876.245	79.368694
876.440	78.936020
876.634	78.904698
876.829	78.940860
877.023	78.887014
877.218	79.048052
877.412	79.329925
877.607	79.955361
877.801	80.945632
877.995	81.766576
878.190	82.047178
878.384	81.848400
878.578	81.711091
878.773	81.491314
